dist,under_h0,n,estimator,rep,statistic,p_value,reject,theta_hat,time_s
"Gamma(k=2.0,s=1.0)",False,80,trimmed,37,0.9503288904374108,0.005,True,1.78904432464115,0.06463830000029702
"Gamma(k=2.0,s=1.0)",False,80,trimmed,38,0.3354101966249683,0.795,False,1.79102756655822,0.05893060000016703
"Gamma(k=2.0,s=1.0)",False,80,trimmed,39,0.6708203932499366,0.07,False,2.034352974397397,0.05952320000051259
"Gamma(k=2.0,s=1.0)",False,80,trimmed,40,0.7826237921249266,0.025,True,1.7435011184253923,0.05961769999976241
"Gamma(k=2.0,s=1.0)",False,80,trimmed,41,0.3913118960624633,0.465,False,1.845606277075441,0.0664969999997993
"Gamma(k=2.0,s=1.0)",False,80,trimmed,42,0.6149186938124425,0.06,False,1.880862574149831,0.06833329999972193
"Gamma(k=2.0,s=1.0)",False,80,trimmed,43,0.6149186938124425,0.035,True,1.6033903427294185,0.06553189999976894
"Gamma(k=2.0,s=1.0)",False,80,trimmed,44,0.6149186938124425,0.06,False,1.6684627152362936,0.06204859999979817
"Gamma(k=2.0,s=1.0)",False,80,trimmed,45,0.7826237921249266,0.015,True,1.6287164731127841,0.06100960000003397
"Gamma(k=2.0,s=1.0)",False,80,trimmed,46,0.5031152949374529,0.175,False,1.9212551553253048,0.05683359999966342
"Gamma(k=2.0,s=1.0)",False,80,trimmed,47,0.7826237921249262,0.06,False,1.8566797991844772,0.057698900000104913
"Gamma(k=2.0,s=1.0)",False,80,trimmed,48,0.5590169943749477,0.18,False,1.9852731444627045,0.059646399999110145
"Gamma(k=2.0,s=1.0)",False,80,trimmed,49,0.7267220926874316,0.02,True,1.8900931848898823,0.06610629999977391
"Gamma(k=2.0,s=1.0)",False,80,trimmed,50,0.5031152949374529,0.15,False,1.7957317053334476,0.06768120000015188
"Gamma(k=2.0,s=1.0)",False,80,trimmed,51,1.0062305898749053,0.005,True,1.7942020511318146,0.06860060000053636
"Gamma(k=2.0,s=1.0)",False,80,trimmed,52,1.0062305898749058,0.005,True,1.8621608415163606,0.06498190000002069
"Gamma(k=2.0,s=1.0)",False,80,trimmed,53,0.7267220926874316,0.015,True,1.9644937120228616,0.05758019999939279
"Gamma(k=2.0,s=1.0)",False,80,trimmed,54,0.6149186938124425,0.055,False,1.98293956039861,0.061375799999950686
"Gamma(k=2.0,s=1.0)",False,80,trimmed,55,0.670820393249937,0.055,False,1.7644464507730198,0.06609759999992093
"Gamma(k=2.0,s=1.0)",False,80,trimmed,56,0.44721359549995787,0.37,False,1.9191361381024548,0.06022519999987708
"Gamma(k=2.0,s=1.0)",False,80,trimmed,57,0.5031152949374529,0.145,False,1.7200743387269974,0.056943999999930384
"Gamma(k=2.0,s=1.0)",False,80,trimmed,58,0.7267220926874316,0.035,True,1.9453140521922783,0.059228600000096776
"Gamma(k=2.0,s=1.0)",False,80,trimmed,59,0.6149186938124422,0.08,False,1.6858752462105844,0.059720999999626656
"Gamma(k=2.0,s=1.0)",False,80,trimmed,60,0.5031152949374529,0.21,False,1.722740184034429,0.05934499999966647
"Gamma(k=2.0,s=1.0)",False,80,trimmed,61,0.44721359549995787,0.47,False,1.8194913351882187,0.0702726999998049
"Gamma(k=2.0,s=1.0)",False,80,trimmed,62,0.5590169943749475,0.195,False,1.5093856101703245,0.06789889999981824
"Gamma(k=2.0,s=1.0)",False,80,trimmed,63,0.5031152949374529,0.265,False,2.1035017482552427,0.06750759999977163
"Gamma(k=2.0,s=1.0)",False,80,trimmed,64,0.614918693812442,0.06,False,1.6933492791737463,0.06021359999976994
"Gamma(k=2.0,s=1.0)",False,80,trimmed,65,0.5031152949374529,0.11,False,2.1107888653757843,0.059866499999770895
"Gamma(k=2.0,s=1.0)",False,80,trimmed,66,0.7826237921249264,0.025,True,1.617594169292744,0.05678450000050361
"Gamma(k=2.0,s=1.0)",False,80,trimmed,67,0.5590169943749475,0.135,False,1.6998715097552441,0.05871190000016213
"Gamma(k=2.0,s=1.0)",False,80,trimmed,68,0.8385254915624212,0.01,True,1.898281899994061,0.05849989999933314
"Gamma(k=2.0,s=1.0)",False,80,trimmed,69,0.8385254915624212,0.005,True,1.9463134859881546,0.05867899999975634
"Gamma(k=2.0,s=1.0)",False,80,trimmed,70,0.7826237921249266,0.03,True,1.6281139075560083,0.07272920000013983
"Gamma(k=2.0,s=1.0)",False,80,trimmed,71,0.7267220926874317,0.04,True,1.7088046688567782,0.06653989999995247
"Gamma(k=2.0,s=1.0)",False,80,trimmed,72,0.5590169943749477,0.085,False,1.8743503142665947,0.06330739999975776
"Gamma(k=2.0,s=1.0)",False,80,trimmed,73,0.5590169943749475,0.19,False,1.956878451803378,0.05966519999947195
"Gamma(k=2.0,s=1.0)",False,80,trimmed,74,0.5590169943749477,0.11,False,1.9113357293456241,0.056102699999428296
"Gamma(k=2.0,s=1.0)",False,80,trimmed,75,0.447213595499958,0.31,False,1.7250381623092337,0.060285900000053516
"Gamma(k=2.0,s=1.0)",False,80,trimmed,76,0.5031152949374529,0.21,False,1.6320755120819093,0.06658119999974588
"Gamma(k=2.0,s=1.0)",False,80,trimmed,77,0.5031152949374529,0.24,False,1.9864326181287415,0.07163299999956507
"Gamma(k=2.0,s=1.0)",False,80,trimmed,78,0.5590169943749475,0.09,False,1.6211193743536678,0.06829749999997148
"Gamma(k=2.0,s=1.0)",False,80,trimmed,79,0.670820393249937,0.025,True,1.9266848886477217,0.06176010000035603
"Weibull(k=1.5,s=1.0)",False,20,argmin,0,0.223606797749979,0.985,False,0.7167481658864019,0.24038259999997535
"Weibull(k=1.5,s=1.0)",False,20,argmin,1,0.44721359549995787,0.495,False,0.9818363070403416,0.25803499999983615
"Weibull(k=1.5,s=1.0)",False,20,argmin,2,0.22360679774997919,0.87,False,0.7989876326248715,0.23971910000000207
"Weibull(k=1.5,s=1.0)",False,20,argmin,3,0.3354101966249684,0.715,False,0.8788919837985343,0.2657067999998617
"Weibull(k=1.5,s=1.0)",False,20,argmin,4,0.3354101966249685,0.62,False,0.690364326362715,0.25929290000021865
"Weibull(k=1.5,s=1.0)",False,20,argmin,5,0.22360679774997919,0.825,False,0.6969876763476116,0.25138590000005934
"Weibull(k=1.5,s=1.0)",False,20,argmin,6,0.3354101966249685,0.62,False,0.7733232486903492,0.25150310000026366
"Weibull(k=1.5,s=1.0)",False,20,argmin,7,0.44721359549995787,0.25,False,0.8138743789969526,0.2582241999998587
"Weibull(k=1.5,s=1.0)",False,20,argmin,8,0.44721359549995787,0.42,False,0.9870885106883698,0.24940839999999298
"Weibull(k=1.5,s=1.0)",False,20,argmin,9,0.3354101966249685,0.745,False,0.924223988238625,0.2301420000003418
"Weibull(k=1.5,s=1.0)",False,20,argmin,10,0.22360679774997919,0.9,False,1.1143349141211263,0.23779800000011164
"Weibull(k=1.5,s=1.0)",False,20,argmin,11,0.22360679774997905,0.91,False,0.8202920793559919,0.23362379999980476
"Weibull(k=1.5,s=1.0)",False,20,argmin,12,0.22360679774997894,1.0,False,0.7702276976231738,0.237526799999614
"Weibull(k=1.5,s=1.0)",False,20,argmin,13,0.44721359549995787,0.345,False,0.8493347023981388,0.2333545999999842
"Weibull(k=1.5,s=1.0)",False,20,argmin,14,0.4472135954999581,0.05,False,0.8279738240970856,0.23438440000063565
"Weibull(k=1.5,s=1.0)",False,20,argmin,15,0.44721359549995787,0.32,False,1.0063565408542217,0.23980570000003354
"Weibull(k=1.5,s=1.0)",False,20,argmin,16,0.3354101966249685,0.65,False,0.7809991082758353,0.2302635999994891
"Weibull(k=1.5,s=1.0)",False,20,argmin,17,0.3354101966249685,0.58,False,0.9000679611254702,0.24105349999990722
"Weibull(k=1.5,s=1.0)",False,20,argmin,18,0.3354101966249685,0.505,False,0.7238321991069572,0.23738920000050712
"Weibull(k=1.5,s=1.0)",False,20,argmin,19,0.4472135954999581,0.075,False,1.0186265435612667,0.24598409999998694
"Weibull(k=1.5,s=1.0)",False,20,argmin,20,0.3354101966249683,0.655,False,0.9007159672400851,0.2340673999997307
"Weibull(k=1.5,s=1.0)",False,20,argmin,21,0.44721359549995787,0.405,False,0.6289098145998462,0.23719019999953161
"Weibull(k=1.5,s=1.0)",False,20,argmin,22,0.3354101966249685,0.61,False,0.8950062551752205,0.23537109999961103
"Weibull(k=1.5,s=1.0)",False,20,argmin,23,0.4472135954999581,0.18,False,0.7985450262545077,0.24302179999995133
"Weibull(k=1.5,s=1.0)",False,20,argmin,24,0.44721359549995787,0.2,False,0.979180212552512,0.23762110000006942
"Weibull(k=1.5,s=1.0)",False,20,argmin,25,0.3354101966249685,0.615,False,0.9008580074904285,0.23468529999991006
"Weibull(k=1.5,s=1.0)",False,20,argmin,26,0.11180339887498959,1.0,False,0.8496641046651272,0.23576060000050347
"Weibull(k=1.5,s=1.0)",False,20,argmin,27,0.22360679774997919,0.855,False,0.8912458068209826,0.2284866999998485
"Weibull(k=1.5,s=1.0)",False,20,argmin,28,0.3354101966249685,0.625,False,0.9137357375011214,0.23654420000002574
"Weibull(k=1.5,s=1.0)",False,20,argmin,29,0.3354101966249684,0.665,False,1.014058324529491,0.2351490000000922
"Weibull(k=1.5,s=1.0)",False,20,argmin,30,0.3354101966249685,0.635,False,0.8692208155662366,0.2374056999997265
"Weibull(k=1.5,s=1.0)",False,20,argmin,31,0.22360679774997894,1.0,False,0.8943391218036364,0.23577560000012454
"Weibull(k=1.5,s=1.0)",False,20,argmin,32,0.447213595499958,0.095,False,0.7158160399069176,0.23764219999975467
"Weibull(k=1.5,s=1.0)",False,20,argmin,33,0.22360679774997919,0.805,False,0.6816766736258643,0.2314886000003753
"Weibull(k=1.5,s=1.0)",False,20,argmin,34,0.670820393249937,0.005,True,0.5562225660041245,0.24634470000000874
"Weibull(k=1.5,s=1.0)",False,20,argmin,35,0.44721359549995787,0.235,False,0.7472783480697088,0.24402889999964827
"Weibull(k=1.5,s=1.0)",False,20,argmin,36,0.44721359549995787,0.225,False,0.7485459432725341,0.23443560000032448
"Weibull(k=1.5,s=1.0)",False,20,argmin,37,0.11180339887498959,1.0,False,0.9770970242442177,0.23356479999984003
"Weibull(k=1.5,s=1.0)",False,20,argmin,38,0.44721359549995787,0.41,False,1.1022955544313262,0.24250089999986812
"Weibull(k=1.5,s=1.0)",False,20,argmin,39,0.3354101966249685,0.575,False,0.721287385631477,0.2324109999999564
"Weibull(k=1.5,s=1.0)",False,20,argmin,40,0.44721359549995787,0.245,False,0.6277187609390402,0.2353547000002436
"Weibull(k=1.5,s=1.0)",False,20,argmin,41,0.44721359549995787,0.535,False,0.9286541117307356,0.2404500000002372
"Weibull(k=1.5,s=1.0)",False,20,argmin,42,0.44721359549995787,0.395,False,0.8473578910024453,0.2329260999995313
"Weibull(k=1.5,s=1.0)",False,20,argmin,43,0.44721359549995787,0.225,False,0.7495895146136025,0.2364042999997764
"Weibull(k=1.5,s=1.0)",False,20,argmin,44,0.44721359549995787,0.31,False,0.742525386250708,0.2335969000005207
"Weibull(k=1.5,s=1.0)",False,20,argmin,45,0.5590169943749475,0.04,True,0.5744558091710735,0.23826420000023063
"Weibull(k=1.5,s=1.0)",False,20,argmin,46,0.3354101966249685,0.555,False,0.851014075527762,0.23507009999957518
"Weibull(k=1.5,s=1.0)",False,20,argmin,47,0.3354101966249684,0.655,False,0.8372178476382637,0.23555949999990844
"Weibull(k=1.5,s=1.0)",False,20,argmin,48,0.3354101966249685,0.715,False,0.9164906551091995,0.23258850000001985
"Weibull(k=1.5,s=1.0)",False,20,argmin,49,0.3354101966249685,0.68,False,0.7247780004802271,0.23183359999984532
"Weibull(k=1.5,s=1.0)",False,20,argmin,50,0.4472135954999581,0.06,False,0.9059113706152759,0.24295079999956215
"Weibull(k=1.5,s=1.0)",False,20,argmin,51,0.3354101966249685,0.67,False,0.8136240582090165,0.24431879999974626
"Weibull(k=1.5,s=1.0)",False,20,argmin,52,0.22360679774997905,0.91,False,1.0053129817282895,0.23368519999985438
"Weibull(k=1.5,s=1.0)",False,20,argmin,53,0.44721359549995787,0.3,False,0.9567237801479825,0.23513009999987844
"Weibull(k=1.5,s=1.0)",False,20,argmin,54,0.3354101966249685,0.695,False,0.9807335809526901,0.23831960000006802
"Weibull(k=1.5,s=1.0)",False,20,argmin,55,0.4472135954999581,0.09,False,0.7244031973166336,0.2399241000002803
"Weibull(k=1.5,s=1.0)",False,20,argmin,56,0.3354101966249685,0.595,False,0.8668992180471822,0.22929999999996653
"Weibull(k=1.5,s=1.0)",False,20,argmin,57,0.3354101966249685,0.62,False,0.8315508986967454,0.23606669999935548
"Weibull(k=1.5,s=1.0)",False,20,argmin,58,0.5590169943749475,0.05,False,0.672901528044179,0.24179110000022774
"Weibull(k=1.5,s=1.0)",False,20,argmin,59,0.22360679774997905,0.945,False,0.647624682284496,0.2281384000007165
"Weibull(k=1.5,s=1.0)",False,20,argmin,60,0.22360679774997894,0.995,False,0.9868286582210202,0.24032100000022183
"Weibull(k=1.5,s=1.0)",False,20,argmin,61,0.22360679774997919,0.835,False,1.0286945736722541,0.2303965999999491
"Weibull(k=1.5,s=1.0)",False,20,argmin,62,0.22360679774997894,0.995,False,0.9830458465664113,0.24237540000012814
"Weibull(k=1.5,s=1.0)",False,20,argmin,63,0.5590169943749476,0.015,True,0.845299996415278,0.23447759999999107
"Weibull(k=1.5,s=1.0)",False,20,argmin,64,0.3354101966249685,0.565,False,0.9362089714034725,0.24025999999958003
"Weibull(k=1.5,s=1.0)",False,20,argmin,65,0.22360679774997894,0.995,False,0.8096336122624533,0.22930120000000898
"Weibull(k=1.5,s=1.0)",False,20,argmin,66,0.4472135954999581,0.135,False,0.5987155562010161,0.24099939999996423
"Weibull(k=1.5,s=1.0)",False,20,argmin,67,0.22360679774997905,0.905,False,0.8279317302351414,0.22852839999995922
"Weibull(k=1.5,s=1.0)",False,20,argmin,68,0.44721359549995787,0.23,False,0.7863280582691338,0.23676720000003115
"Weibull(k=1.5,s=1.0)",False,20,argmin,69,0.3354101966249685,0.525,False,0.8447329081095333,0.23316560000057507
"Weibull(k=1.5,s=1.0)",False,20,argmin,70,0.3354101966249684,0.72,False,0.8042570503522337,0.23650820000057138
"Weibull(k=1.5,s=1.0)",False,20,argmin,71,0.22360679774997905,0.895,False,0.9240285586184245,0.26416280000012193
"Weibull(k=1.5,s=1.0)",False,20,argmin,72,0.44721359549995787,0.245,False,0.7276210566251442,0.2548637999998391
"Weibull(k=1.5,s=1.0)",False,20,argmin,73,0.3354101966249685,0.57,False,0.6449012191628459,0.2579371000001629
"Weibull(k=1.5,s=1.0)",False,20,argmin,74,0.44721359549995787,0.29,False,0.569724368706768,0.25070080000023154
"Weibull(k=1.5,s=1.0)",False,20,argmin,75,0.44721359549995787,0.18,False,0.8009428741476382,0.23477999999977328
"Weibull(k=1.5,s=1.0)",False,20,argmin,76,0.3354101966249685,0.55,False,0.736162603794126,0.23597719999997935
"Weibull(k=1.5,s=1.0)",False,20,argmin,77,0.3354101966249685,0.495,False,0.7801447868313363,0.23699990000022808
"Weibull(k=1.5,s=1.0)",False,20,argmin,78,0.22360679774997905,0.9,False,1.2791996471946203,0.2436348999999609
"Weibull(k=1.5,s=1.0)",False,20,argmin,79,0.5590169943749475,0.045,True,0.5726229755626558,0.23338700000022072
"Weibull(k=1.5,s=1.0)",False,20,median,0,0.3354101966249685,0.785,False,0.8652888347796381,0.013545699999667704
"Weibull(k=1.5,s=1.0)",False,20,median,1,0.22360679774997905,0.94,False,0.8671956687848916,0.014248899999984133
"Weibull(k=1.5,s=1.0)",False,20,median,2,0.3354101966249683,0.96,False,0.8169957790299156,0.013560700000198267
"Weibull(k=1.5,s=1.0)",False,20,median,3,0.5590169943749476,0.115,False,1.1226504511483624,0.01367859999936627
"Weibull(k=1.5,s=1.0)",False,20,median,4,0.22360679774997894,1.0,False,0.6978208279241517,0.013862900000276568
"Weibull(k=1.5,s=1.0)",False,20,median,5,0.44721359549995787,0.85,False,0.8413963745776658,0.013723600000048464
"Weibull(k=1.5,s=1.0)",False,20,median,6,0.3354101966249684,0.82,False,0.8884583638825896,0.013231099999757134
"Weibull(k=1.5,s=1.0)",False,20,median,7,0.5590169943749476,0.235,False,0.8187993631422423,0.013403599999946891
"Weibull(k=1.5,s=1.0)",False,20,median,8,0.5590169943749475,0.21,False,0.6519298172318679,0.01352489999953832
"Weibull(k=1.5,s=1.0)",False,20,median,9,0.3354101966249685,0.735,False,0.9675313646518607,0.013381799999478972
"Weibull(k=1.5,s=1.0)",False,20,median,10,0.5590169943749475,0.215,False,0.5161860272635964,0.013380399999732617
"Weibull(k=1.5,s=1.0)",False,20,median,11,0.3354101966249685,0.73,False,0.9272963267231087,0.013225100000454404
"Weibull(k=1.5,s=1.0)",False,20,median,12,0.5590169943749476,0.145,False,0.824006211146163,0.01344760000029055
"Weibull(k=1.5,s=1.0)",False,20,median,13,0.670820393249937,0.235,False,0.5519569917891689,0.013311300000168558
"Weibull(k=1.5,s=1.0)",False,20,median,14,0.44721359549995787,0.44,False,0.552576652361801,0.01331449999997858
"Weibull(k=1.5,s=1.0)",False,20,median,15,0.3354101966249685,0.8,False,0.6828791518430343,0.013514500000383123
"Weibull(k=1.5,s=1.0)",False,20,median,16,0.447213595499958,0.355,False,0.5252240847871297,0.014342399999804911
"Weibull(k=1.5,s=1.0)",False,20,median,17,0.5590169943749475,0.375,False,0.6430166633974741,0.013081699999929697
"Weibull(k=1.5,s=1.0)",False,20,median,18,0.670820393249937,0.095,False,0.7612573870145269,0.013449999999465945
"Weibull(k=1.5,s=1.0)",False,20,median,19,0.3354101966249685,0.92,False,1.1539442849486883,0.01652250000006461
"Weibull(k=1.5,s=1.0)",False,20,median,20,0.223606797749979,0.965,False,1.0769536560537434,0.014218299999811279
"Weibull(k=1.5,s=1.0)",False,20,median,21,0.44721359549995787,0.495,False,0.838801396748182,0.014165099999445374
"Weibull(k=1.5,s=1.0)",False,20,median,22,0.4472135954999581,0.545,False,0.6374966052827896,0.014071000000512868
"Weibull(k=1.5,s=1.0)",False,20,median,23,0.3354101966249685,0.815,False,0.6824042667214061,0.014623799999753828
"Weibull(k=1.5,s=1.0)",False,20,median,24,0.447213595499958,0.345,False,0.8181166096612322,0.01384539999980916
"Weibull(k=1.5,s=1.0)",False,20,median,25,0.670820393249937,0.07,False,0.7373224140345966,0.012949799999660172
"Weibull(k=1.5,s=1.0)",False,20,median,26,0.22360679774997919,0.86,False,0.7581166063360765,0.013958699999420787
"Weibull(k=1.5,s=1.0)",False,20,median,27,0.44721359549995787,0.765,False,0.8244118391773105,0.0133495000000039
"Weibull(k=1.5,s=1.0)",False,20,median,28,0.5590169943749475,0.2,False,0.7305258296694901,0.01350910000019212
"Weibull(k=1.5,s=1.0)",False,20,median,29,0.22360679774997905,0.97,False,1.0750578773173993,0.01314120000006369
"Weibull(k=1.5,s=1.0)",False,20,median,30,0.5590169943749475,0.215,False,0.825383468369163,0.013625900000079127
"Weibull(k=1.5,s=1.0)",False,20,median,31,0.670820393249937,0.03,True,0.6815301415696373,0.013381599999775062
"Weibull(k=1.5,s=1.0)",False,20,median,32,0.894427190999916,0.005,True,0.48104560219341896,0.013006399999540008
"Weibull(k=1.5,s=1.0)",False,20,median,33,0.5590169943749475,0.425,False,0.784572862737059,0.01331060000029538
"Weibull(k=1.5,s=1.0)",False,20,median,34,0.5590169943749475,0.215,False,0.8033365362233392,0.013507200000276498
"Weibull(k=1.5,s=1.0)",False,20,median,35,0.7826237921249265,0.03,True,0.6579320945394564,0.013458499999615015
"Weibull(k=1.5,s=1.0)",False,20,median,36,0.5590169943749475,0.565,False,0.7945159241705144,0.013271699999677367
"Weibull(k=1.5,s=1.0)",False,20,median,37,0.44721359549995787,0.46,False,0.9669337119042023,0.01366150000012567
"Weibull(k=1.5,s=1.0)",False,20,median,38,0.33541019662496857,0.72,False,0.7749166910783789,0.013164200000574056
"Weibull(k=1.5,s=1.0)",False,20,median,39,0.670820393249937,0.065,False,0.7309719185662474,0.013950099999419763
"Weibull(k=1.5,s=1.0)",False,20,median,40,0.894427190999916,0.005,True,0.6070810405696645,0.013402999999925669
"Weibull(k=1.5,s=1.0)",False,20,median,41,0.670820393249937,0.03,True,0.654341958156393,0.013204200000473065
"Weibull(k=1.5,s=1.0)",False,20,median,42,0.670820393249937,0.065,False,0.6837033689511205,0.017686899999716843
"Weibull(k=1.5,s=1.0)",False,20,median,43,0.3354101966249685,0.88,False,0.9220281291327694,0.013436899999760499
"Weibull(k=1.5,s=1.0)",False,20,median,44,0.44721359549995787,0.46,False,1.0143001246916645,0.013562000000092667
"Weibull(k=1.5,s=1.0)",False,20,median,45,0.44721359549995787,0.58,False,0.7415249944716188,0.014112400000158232
"Weibull(k=1.5,s=1.0)",False,20,median,46,0.4472135954999581,0.325,False,0.6889680341540152,0.013562199999796576
"Weibull(k=1.5,s=1.0)",False,20,median,47,0.670820393249937,0.185,False,0.6024375754604905,0.013659799999913957
"Weibull(k=1.5,s=1.0)",False,20,median,48,0.44721359549995787,0.525,False,1.471304268566701,0.013651599999320752
"Weibull(k=1.5,s=1.0)",False,20,median,49,0.3354101966249685,0.81,False,1.01542413873641,0.013100500000291504
"Weibull(k=1.5,s=1.0)",False,20,median,50,0.4472135954999581,0.355,False,0.8293889214835499,0.013537799999539857
"Weibull(k=1.5,s=1.0)",False,20,median,51,0.3354101966249684,0.885,False,0.711161949235046,0.015888299999460287
"Weibull(k=1.5,s=1.0)",False,20,median,52,1.0062305898749053,0.005,True,0.6589753223937266,0.014954600000237406
"Weibull(k=1.5,s=1.0)",False,20,median,53,0.5590169943749475,0.32,False,0.8436746902601657,0.013728200000514335
"Weibull(k=1.5,s=1.0)",False,20,median,54,0.44721359549995787,0.48,False,0.743214821168376,0.01308820000031119
"Weibull(k=1.5,s=1.0)",False,20,median,55,0.894427190999916,0.005,True,0.7030610040973991,0.014032899999619985
"Weibull(k=1.5,s=1.0)",False,20,median,56,0.22360679774997919,0.955,False,0.9741787744473784,0.01383460000033665
"Weibull(k=1.5,s=1.0)",False,20,median,57,0.4472135954999581,0.265,False,0.7079799386122267,0.014491900000393798
"Weibull(k=1.5,s=1.0)",False,20,median,58,0.33541019662496857,0.495,False,0.7383388576676375,0.014874500000587432
"Weibull(k=1.5,s=1.0)",False,20,median,59,0.44721359549995787,0.67,False,0.7701125623151603,0.013612499999908323
"Weibull(k=1.5,s=1.0)",False,20,median,60,0.3354101966249685,0.79,False,0.6989754262651979,0.014171899999382731
"Weibull(k=1.5,s=1.0)",False,20,median,61,0.3354101966249685,0.85,False,0.7111659122486045,0.013631800000439398
"Weibull(k=1.5,s=1.0)",False,20,median,62,0.44721359549995787,0.41,False,1.1414214426647762,0.013360900000407128
"Weibull(k=1.5,s=1.0)",False,20,median,63,0.5590169943749475,0.15,False,0.8531294101480882,0.0133613999996669
"Weibull(k=1.5,s=1.0)",False,20,median,64,0.4472135954999581,0.355,False,0.5845880596587354,0.013622700000269106
"Weibull(k=1.5,s=1.0)",False,20,median,65,0.44721359549995787,0.495,False,0.8863670630382126,0.01394469999922876
"Weibull(k=1.5,s=1.0)",False,20,median,66,0.3354101966249685,0.905,False,0.9414314451804793,0.013520800000151212
"Weibull(k=1.5,s=1.0)",False,20,median,67,0.3354101966249684,0.83,False,0.6950794363371897,0.013545900000281108
"Weibull(k=1.5,s=1.0)",False,20,median,68,0.3354101966249685,0.77,False,0.8410863870943457,0.01400499999999738
"Weibull(k=1.5,s=1.0)",False,20,median,69,0.670820393249937,0.045,True,0.520927120065252,0.013644000000567758
"Weibull(k=1.5,s=1.0)",False,20,median,70,0.4472135954999581,0.755,False,0.6215352091749313,0.013717800000449643
"Weibull(k=1.5,s=1.0)",False,20,median,71,0.3354101966249685,0.78,False,0.6100528645687956,0.014110999999502383
"Weibull(k=1.5,s=1.0)",False,20,median,72,0.44721359549995787,0.64,False,0.840426225084925,0.01335319999998319
"Weibull(k=1.5,s=1.0)",False,20,median,73,0.22360679774997905,0.945,False,0.7590358882410441,0.013303699999596574
"Weibull(k=1.5,s=1.0)",False,20,median,74,0.3354101966249684,0.84,False,0.8350693083441352,0.01323709999996936
"Weibull(k=1.5,s=1.0)",False,20,median,75,0.44721359549995787,0.74,False,0.6943099144443909,0.013151899999684247
"Weibull(k=1.5,s=1.0)",False,20,median,76,0.5590169943749475,0.215,False,0.7156218052993273,0.013158599999769649
"Weibull(k=1.5,s=1.0)",False,20,median,77,0.3354101966249685,0.82,False,1.0890139238838201,0.0138344999995752
"Weibull(k=1.5,s=1.0)",False,20,median,78,0.670820393249937,0.07,False,0.8228046591377651,0.013172499999200227
"Weibull(k=1.5,s=1.0)",False,20,median,79,0.44721359549995787,0.57,False,0.7370546515495269,0.01479269999981625
"Weibull(k=1.5,s=1.0)",False,20,trimmed,0,0.3354101966249685,0.69,False,0.7506517893605371,0.05725090000032651
"Weibull(k=1.5,s=1.0)",False,20,trimmed,1,0.3354101966249685,0.75,False,0.7755138276162601,0.055299399999967136
"Weibull(k=1.5,s=1.0)",False,20,trimmed,2,0.22360679774997919,0.89,False,1.0199978322665575,0.05506089999926189
"Weibull(k=1.5,s=1.0)",False,20,trimmed,3,0.4472135954999581,0.385,False,0.9582036559090376,0.05864509999992151
"Weibull(k=1.5,s=1.0)",False,20,trimmed,4,0.3354101966249685,0.77,False,0.8400278337666164,0.05569759999980306
"Weibull(k=1.5,s=1.0)",False,20,trimmed,5,0.22360679774997919,0.895,False,1.0691808820845279,0.05457509999996546
"Weibull(k=1.5,s=1.0)",False,20,trimmed,6,0.22360679774997894,0.995,False,1.0060221888104357,0.054896600000574836
"Weibull(k=1.5,s=1.0)",False,20,trimmed,7,0.22360679774997905,0.96,False,0.9465469068248201,0.05641860000014276
"Weibull(k=1.5,s=1.0)",False,20,trimmed,8,0.4472135954999581,0.355,False,0.7060721340884171,0.05484179999984917
"Weibull(k=1.5,s=1.0)",False,20,trimmed,9,0.3354101966249685,0.825,False,0.8248303716472233,0.054382299999815586
"Weibull(k=1.5,s=1.0)",False,20,trimmed,10,0.5590169943749475,0.22,False,0.8776938643872751,0.05531539999992674
"Weibull(k=1.5,s=1.0)",False,20,trimmed,11,0.22360679774997905,0.955,False,0.8477725388006467,0.055678599999737344
"Weibull(k=1.5,s=1.0)",False,20,trimmed,12,0.3354101966249685,0.625,False,0.8463237454889723,0.05907440000009956
"Weibull(k=1.5,s=1.0)",False,20,trimmed,13,0.670820393249937,0.045,True,1.0539567580587539,0.05514179999954649
"Weibull(k=1.5,s=1.0)",False,20,trimmed,14,0.44721359549995787,0.525,False,0.9559773448765126,0.053734000000076776
"Weibull(k=1.5,s=1.0)",False,20,trimmed,15,0.3354101966249685,0.79,False,0.7122377899710823,0.05432500000006257
"Weibull(k=1.5,s=1.0)",False,20,trimmed,16,0.3354101966249685,0.76,False,0.9618101727637758,0.05361590000029537
"Weibull(k=1.5,s=1.0)",False,20,trimmed,17,0.4472135954999581,0.22,False,0.799744422508271,0.055548600000292936
"Weibull(k=1.5,s=1.0)",False,20,trimmed,18,0.4472135954999581,0.255,False,0.7046995070157221,0.054313399999955436
"Weibull(k=1.5,s=1.0)",False,20,trimmed,19,0.44721359549995787,0.5,False,0.9742423099193074,0.05517060000056517
"Weibull(k=1.5,s=1.0)",False,20,trimmed,20,0.22360679774997894,1.0,False,0.7025465668740791,0.05635919999986072
"Weibull(k=1.5,s=1.0)",False,20,trimmed,21,0.44721359549995787,0.82,False,0.8698408917968037,0.05628160000014759
"Weibull(k=1.5,s=1.0)",False,20,trimmed,22,0.5590169943749475,0.23,False,0.9230039839146157,0.05604750000020431
"Weibull(k=1.5,s=1.0)",False,20,trimmed,23,0.44721359549995787,0.465,False,0.814018834799858,0.05436809999991965
