dist,under_h0,n,estimator,rep,statistic,p_value,reject,theta_hat,time_s
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,221,0.23717082451262866,0.935,False,1.920702962261808,0.07547609999892302
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,220,0.31622776601683805,0.85,False,2.1996166668613304,0.08375190000515431
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,224,0.7905694150420949,0.17,False,1.7015578966431502,0.0753345000121044
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,222,0.7115124735378853,0.12,False,2.001577986374124,0.08318129999679513
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,225,0.47434164902525666,0.56,False,2.1565997119439206,0.08274209999945015
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,223,0.7115124735378853,0.025,True,1.3906578867160195,0.08368860000337008
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,226,0.3162277660168382,0.725,False,1.8283119975628201,0.0839784999989206
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,227,0.3162277660168379,0.95,False,1.7972888320801026,0.0764062000089325
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,229,0.6324555320336758,0.175,False,1.7969471730531241,0.07789190000039525
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,228,0.474341649025257,0.705,False,2.2055503368321236,0.08452479999687057
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,230,0.7905694150420949,0.21,False,1.9635575158771015,0.08299609999812674
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,231,0.5533985905294664,0.17,False,2.585797003145,0.07995670000673272
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,232,0.6324555320336758,0.3,False,2.230074299150411,0.08342469998751767
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,236,0.7115124735378853,0.17,False,2.0038204531153814,0.07309520000126213
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,234,0.47434164902525683,0.505,False,2.381380777015154,0.07910690001153853
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,233,0.3162277660168382,0.74,False,1.8233781912996372,0.0845469000050798
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,235,0.39528470752104744,0.825,False,1.939495930053606,0.08272760000545532
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,237,0.3162277660168379,0.835,False,2.055904860713321,0.0831350999942515
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,238,0.474341649025257,0.605,False,1.4895340707017093,0.07979659999546129
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,240,0.5533985905294664,0.44,False,1.8376382981348014,0.082994599986705
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,239,0.39528470752104744,0.755,False,2.845377564974325,0.08445679998840205
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,241,0.39528470752104744,0.74,False,2.5977987488760883,0.0819303000025684
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,242,0.3162277660168379,0.95,False,1.8187020055768,0.07157400000141934
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,244,0.8696263565463045,0.225,False,2.2127026813839166,0.07612330000847578
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,245,0.474341649025257,0.515,False,2.0751684701224997,0.08114339999156073
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,243,0.23717082451262844,0.985,False,2.029868031676347,0.08514540000760462
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,246,0.6324555320336758,0.275,False,1.7460554139444224,0.08270650000486057
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,247,0.6324555320336758,0.295,False,2.331992906366958,0.08362380000471603
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,248,0.39528470752104744,0.84,False,2.117412172403502,0.08388279999780934
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,249,0.7905694150420949,0.055,False,2.4730023792437477,0.08331909999833442
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,252,0.1581138830084191,1.0,False,2.0424428720762804,0.07232110000040848
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,250,0.5533985905294666,0.24,False,2.367245080196592,0.0799890000052983
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,251,0.39528470752104744,0.67,False,2.7595653892681287,0.08355799999844749
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,253,0.7905694150420949,0.38,False,2.498376560912199,0.08193310000933707
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,254,0.5533985905294664,0.405,False,1.8774023753714728,0.08039489999646321
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,255,0.5533985905294666,0.115,False,1.6135678345815023,0.08283309999387711
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,256,0.7115124735378853,0.285,False,2.643659456753844,0.08265199999732431
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,257,0.3162277660168382,0.59,False,2.2524125595136124,0.08260199999494944
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,258,0.23717082451262833,0.995,False,1.7543288887314032,0.08410799999546725
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,259,0.23717082451262866,0.975,False,1.9130924946698642,0.07851029999437742
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,260,0.47434164902525666,0.785,False,2.5436510746473084,0.08378039998933673
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,262,0.7905694150420949,0.105,False,2.8220939886256797,0.07858660000783857
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,261,0.5533985905294666,0.39,False,1.7970912917277453,0.08437090000370517
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,263,0.3952847075210476,0.685,False,2.2339119301750006,0.07951670000329614
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,264,0.39528470752104744,0.745,False,2.2920700477075022,0.08405940000375267
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,265,0.5533985905294664,0.195,False,1.8197455791399804,0.08175450000271667
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,268,0.8696263565463045,0.205,False,2.4353976654211325,0.07893209999019746
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,266,0.6324555320336758,0.405,False,2.1160525028671646,0.08510680000472348
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,267,0.23717082451262866,0.995,False,2.5594294540007083,0.08435479999752715
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,269,0.7115124735378855,0.115,False,1.2893968199676817,0.07884789998934139
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,270,0.23717082451262833,0.985,False,2.0901951379826667,0.0830252999876393
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,271,0.23717082451262833,1.0,False,2.2292651531746683,0.07494380000571255
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,272,0.47434164902525683,0.54,False,2.0740349342844864,0.08237340000050608
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,273,0.474341649025257,0.56,False,2.0147166420349425,0.08304440000210889
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,274,0.47434164902525666,0.615,False,2.3666830965678844,0.08377739999559708
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,275,0.3162277660168382,0.85,False,1.7992284309682751,0.07515429999330081
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,277,0.47434164902525683,0.39,False,2.126419018813147,0.06947570000193082
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,276,0.31622776601683805,0.905,False,2.1481819415500554,0.0792970000038622
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,279,0.3952847075210476,0.375,False,2.012454539921018,0.07834490000095684
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,278,0.7905694150420949,0.235,False,2.068070520266186,0.08462180000788067
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,280,0.23717082451262866,0.955,False,1.9738135342956744,0.08312939999450464
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,282,0.8696263565463045,0.23,False,2.4752034994970735,0.07578929999726824
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,281,0.1581138830084191,1.0,False,1.8188875121849288,0.08619629999157041
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,283,0.39528470752104744,0.535,False,2.3800128633994264,0.08285040000919253
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,285,0.6324555320336758,0.295,False,2.728510998196381,0.0775969999958761
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,284,1.0277402395547235,0.06,False,2.765283001063815,0.08342140000604559
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,286,0.474341649025257,0.51,False,2.400319156073004,0.08507529999769758
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,287,0.7115124735378853,0.675,False,1.9652649240905455,0.0790426000021398
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,288,0.39528470752104744,0.57,False,1.8138172878056666,0.08058880000317004
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,290,0.39528470752104744,0.7,False,1.9428408169731826,0.07716760000039358
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,289,0.3162277660168379,0.92,False,1.5633409581119193,0.08435970000573434
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,291,0.7905694150420949,0.015,True,2.3990483032862553,0.08317060000263155
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,292,0.5533985905294664,0.385,False,1.4596893694375748,0.08139200000732671
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,293,0.31622776601683805,0.8,False,2.13020072726093,0.07911649999732617
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,294,0.31622776601683805,0.805,False,2.0361604187949562,0.0830644000088796
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,296,0.39528470752104744,0.7,False,2.005536150124419,0.07856410001113545
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,295,0.7905694150420949,0.155,False,2.5969275898605826,0.0856567000009818
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,297,0.39528470752104744,0.805,False,1.9265103980892666,0.08035819999349769
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,298,0.2371708245126285,0.97,False,1.774470124488664,0.0857728999981191
"Cauchy(loc=2.0,scale=1.0)",True,40,trimmed,299,0.3162277660168382,0.745,False,2.269548568640597,0.0896640999999363
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,0,0.3354101966249688,0.605,False,1.9097043440213644,0.5815858999994816
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,1,0.16770509831248465,1.0,False,2.06647677092099,0.6594307000050321
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,4,0.44721359549995837,0.295,False,2.0754732717209023,0.645278199997847
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,3,0.3354101966249688,0.65,False,1.9195649158570487,0.6517486999946414
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,2,0.3913118960624631,0.525,False,1.8791314346782633,0.6713768999907188
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,6,0.3913118960624631,0.485,False,1.996360306718888,0.6535176000033971
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,5,0.3354101966249684,0.655,False,2.31880819287442,0.6770143000030657
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,7,0.44721359549995787,0.34,False,1.9800680760936402,0.6837781999929575
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,8,0.1677050983124844,1.0,False,2.0607677357397143,0.6786866000038572
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,10,0.3354101966249688,0.62,False,1.7202399065226577,0.6613612000073772
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,9,0.3354101966249683,0.73,False,2.2441118891871543,0.6785242000041762
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,11,0.4472135954999581,0.35,False,2.148589958352885,0.6800540999975055
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,16,0.447213595499958,0.35,False,2.243119435452258,0.6484544999984792
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,13,0.3913118960624633,0.625,False,2.0060364436630636,0.6753325999889057
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,14,0.27950849718747384,0.8,False,1.7664766235241594,0.676879500009818
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,15,0.3913118960624633,0.465,False,2.11703121307308,0.6624635999905877
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,12,0.44721359549995804,0.28,False,2.144149968586837,0.6915673000039533
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,20,0.22360679774997919,0.985,False,1.898602083319258,0.6413420000026235
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,19,0.3354101966249685,0.68,False,2.0367837507302036,0.6491919999971287
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,18,0.2795084971874737,0.915,False,1.7622598205866113,0.6683119999943301
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,17,0.3354101966249685,0.62,False,1.973036928200598,0.7140322999912314
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,21,0.3913118960624633,0.49,False,1.8415668401371805,0.7144804999988992
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,22,0.22360679774997919,0.99,False,1.9920301355984775,0.6875105999934021
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,23,0.22360679774997919,0.965,False,2.1012378610678644,0.6305764999997336
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,25,0.33541019662496846,0.635,False,1.8541528349740208,0.6448161000007531
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,27,0.2795084971874737,0.91,False,1.936702680275785,0.6398037999897497
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,24,0.22360679774997919,0.98,False,1.7641227025900257,0.6758736000047065
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,26,0.22360679774997919,0.97,False,2.230791963216965,0.6901928999868687
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,30,0.2795084971874737,0.87,False,1.9127210703028124,0.6565891999925952
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,28,0.2795084971874737,0.865,False,2.087636995791988,0.6867203000001609
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,29,0.2795084971874737,0.94,False,1.9758227361836955,0.6915239000081783
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,31,0.44721359549995787,0.475,False,2.010267790486562,0.698358299996471
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,32,0.3913118960624633,0.505,False,2.19274523338835,0.6861764000059338
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,34,0.22360679774997919,0.915,False,1.9425556666621164,0.6211965000111377
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,35,0.3354101966249684,0.67,False,1.746906533636643,0.6311228999984451
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,33,0.22360679774997919,0.98,False,1.8551010944779256,0.6882762000022922
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,36,0.3354101966249688,0.665,False,1.7044875942114515,0.6689712000079453
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,37,0.3354101966249683,0.715,False,1.7215390385852238,0.6734094000130426
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,41,0.3354101966249683,0.695,False,1.9276509411847305,0.6421030999918003
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,38,0.22360679774997919,0.98,False,2.0879354064101183,0.686747200001264
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,39,0.2236067977499787,0.985,False,2.1294908523421947,0.6833600999962073
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,42,0.44721359549995837,0.275,False,2.4335738984284085,0.6255272999987938
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,40,0.3913118960624633,0.5,False,1.9622780741376433,0.6976309999881778
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,43,0.22360679774997919,0.975,False,1.9111276372853296,0.6633921000029659
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,44,0.5031152949374529,0.245,False,2.2557278821679465,0.6388987000100315
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,45,0.22360679774997919,0.975,False,1.860380835396797,0.6742241999891121
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,46,0.44721359549995787,0.4,False,1.7704757717011024,0.6605290000006789
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,47,0.3913118960624634,0.415,False,2.163596716720512,0.6500099999975646
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,48,0.5590169943749475,0.16,False,1.6191699271824365,0.6722175000031712
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,51,0.16770509831248465,1.0,False,2.2216111006982153,0.6501476999983424
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,50,0.22360679774997919,0.98,False,1.9803708775496451,0.6789092999970308
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,49,0.447213595499958,0.36,False,2.1833444634137673,0.6844695000036154
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,53,0.16770509831248465,0.99,False,1.9604287317762574,0.6403957000002265
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,52,0.3354101966249683,0.675,False,2.1654995823703262,0.6748770999984117
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,54,0.3913118960624633,0.505,False,1.7745797350702743,0.6739664999913657
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,55,0.27950849718747395,0.735,False,2.019243736898578,0.6840372000006028
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,56,0.22360679774997888,0.975,False,2.0160858907721164,0.64153670000087
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,58,0.27950849718747384,0.78,False,2.10589420007483,0.6411994999944
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,57,0.5031152949374527,0.19,False,1.8602048070019837,0.668249399997876
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,59,0.2795084971874737,0.9,False,1.8802453960373198,0.6273029000003589
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,60,0.22360679774997919,0.95,False,2.178838531986142,0.6685517000005348
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,64,0.2795084971874737,0.855,False,2.025410797392038,0.6456790000083856
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,61,0.5031152949374524,0.36,False,2.1192233010283155,0.6733544000016991
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,63,0.22360679774997919,0.985,False,1.6813884312436123,0.6770660000038333
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,62,0.3913118960624634,0.425,False,2.0112669123804046,0.6904118999955244
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,65,0.3354101966249684,0.655,False,1.6765956025771944,0.6548397000005934
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,69,0.2795084971874737,0.93,False,2.3477892247671166,0.6062654999986989
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,68,0.27950849718747395,0.79,False,2.1140344392809576,0.6370704000000842
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,66,0.3913118960624633,0.51,False,2.1331753987566096,0.6957537999987835
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,67,0.3354101966249688,0.65,False,1.9975471364999056,0.6875140000047395
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,70,0.27950849718747395,0.71,False,1.8057493116801773,0.6609434999991208
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,74,0.3354101966249685,0.59,False,2.140698544955997,0.6360408000036841
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,71,0.27950849718747384,0.805,False,1.9852030377596486,0.6957707000110531
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,75,0.3913118960624634,0.375,False,1.7412140569762156,0.6603264000004856
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,72,0.3913118960624633,0.545,False,1.9743433173042482,0.6812418000045
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,73,0.3354101966249688,0.64,False,2.0080170177341756,0.69495220000681
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,76,0.3913118960624634,0.425,False,2.1041054057648694,0.6700062000018079
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,77,0.33541019662496846,0.715,False,2.1206492452479746,0.6336829999927431
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,78,0.2795084971874737,0.865,False,1.9668959001022657,0.6592759000050137
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,79,0.2236067977499787,0.975,False,1.9896672522048704,0.6559214000008069
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,80,0.3354101966249688,0.61,False,2.0346397200896904,0.6802985000103945
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,81,0.3913118960624633,0.465,False,2.010016153205647,0.6779872000042815
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,82,0.2795084971874737,0.88,False,1.9360454024155138,0.655597899996792
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,83,0.27950849718747384,0.785,False,1.7809104443430928,0.6635817000060342
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,85,0.3354101966249688,0.635,False,1.9152667913290968,0.6611456999962684
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,84,0.6149186938124425,0.12,False,1.70750201522283,0.679220299993176
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,86,0.3354101966249688,0.615,False,1.9716106805478248,0.672765099996468
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,87,0.2795084971874737,0.87,False,1.857402644003883,0.6519285999966087
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,88,0.5031152949374529,0.32,False,2.0985056162288522,0.5922231000004103
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,91,0.3354101966249688,0.6,False,1.8523871447103848,0.6359575999958906
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,89,0.27950849718747395,0.785,False,2.0365143768000307,0.6995788999920478
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,90,0.5031152949374529,0.27,False,2.0314320152284178,0.6854078000033041
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,92,0.22360679774997894,0.975,False,2.318408409304651,0.6703062000015052
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,93,0.2236067977499787,0.98,False,1.7912263890541191,0.6517997000046307
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,94,0.5031152949374524,0.285,False,2.3037618924045007,0.6415044000023045
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,95,0.3354101966249688,0.6,False,2.2581011893496497,0.6734889999934239
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,96,0.27950849718747395,0.71,False,1.9477661673672584,0.6907277999998769
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,97,0.22360679774997894,0.96,False,2.0024151339507585,0.6878162999928463
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,98,0.27950849718747395,0.79,False,2.2405271061516427,0.6774259000085294
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,99,0.27950849718747395,0.775,False,2.084327195755737,0.6443405000027269
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,101,0.2795084971874737,0.895,False,1.88693567793905,0.604791000005207
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,102,0.3913118960624634,0.42,False,2.014308473231194,0.6083010000002105
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,100,0.3913118960624633,0.595,False,1.8482452372877893,0.6942949000076624
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,104,0.44721359549995787,0.38,False,1.9975256922807259,0.6537145000038436
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,103,0.27950849718747384,0.81,False,1.8831494437671195,0.7006379999947967
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,105,0.3354101966249688,0.675,False,2.183397172971115,0.6669429000030505
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,106,0.27950849718747384,0.755,False,2.1575721245216055,0.6713705000001937
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,107,0.3354101966249685,0.615,False,2.0680282804680967,0.6453882000059821
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,109,0.22360679774997919,0.97,False,1.937160346448421,0.671590500001912
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,108,0.3913118960624633,0.505,False,2.043304190600395,0.7031181000056677
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,110,0.22360679774997919,0.975,False,1.9979692097032407,0.6315442999912193
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,112,0.2795084971874737,0.935,False,1.7077083869623648,0.665792199986754
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,113,0.3354101966249688,0.66,False,1.561671637288688,0.6144892000011168
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,111,0.22360679774997919,0.985,False,1.9234432729429312,0.6998981000069762
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,114,0.5031152949374529,0.24,False,1.9224890084802202,0.6642986000078963
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,115,0.22360679774997919,0.975,False,1.9336071694041193,0.6768945999938296
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,116,0.2795084971874737,0.865,False,1.9405911625058012,0.6640666000021156
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,117,0.3913118960624634,0.39,False,2.0620122112233963,0.6777069999952801
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,118,0.3913118960624633,0.445,False,1.7747978763875494,0.6779255000001285
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,120,0.2795084971874739,0.78,False,2.0511324846393553,0.6512542999989819
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,119,0.5031152949374529,0.275,False,1.7616068696405547,0.6891432999982499
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,121,0.5590169943749475,0.235,False,2.4895293850614073,0.6703091000090353
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,123,0.3913118960624633,0.46,False,1.901244845104025,0.6525948000053177
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,122,0.2795084971874737,0.85,False,2.001486016642307,0.6891732000076445
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,124,0.3354101966249683,0.71,False,1.7298150613278913,0.6851616999920225
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,127,0.44721359549995787,0.36,False,1.7934362584208312,0.6130565000057686
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,125,0.2795084971874737,0.91,False,2.0933213764616143,0.6808795999968424
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,126,0.3913118960624634,0.405,False,1.8682038365209512,0.6874984000023687
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,128,0.3354101966249685,0.595,False,2.259834885817879,0.6645679000066593
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,130,0.3354101966249685,0.69,False,1.8232187208744133,0.6340622999996413
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,129,0.3913118960624634,0.395,False,2.598167386004854,0.6972228999948129
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,131,0.22360679774997919,0.985,False,2.1421480240797313,0.6655380000011064
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,132,0.3354101966249683,0.745,False,1.7932852874886411,0.5935009999957401
"Cauchy(loc=2.0,scale=1.0)",True,80,argmin,134,0.16770509831248465,0.995,False,1.9505504734304289,0.6281321999995271
